park,hospital,supermarket,office,school,leisure,shopping
14,1,23,194,101,281,85
14,1,23,463,101,281,85
14,1,23,249,101,281,85
14,1,23,87,101,281,85
14,1,23,248,101,281,85
14,1,23,49,101,281,85
14,1,23,445,101,281,85
14,1,23,377,101,281,85
14,1,23,179,101,281,85
14,1,23,9,101,281,85
14,1,23,164,101,281,85
14,1,23,196,101,281,85
14,1,23,270,101,281,85
14,1,23,252,101,281,85
14,1,23,97,101,281,85
14,1,23,271,101,281,85
14,1,23,381,101,281,85
14,1,23,124,101,281,85
14,1,23,380,101,281,85
14,1,23,146,101,281,85
14,1,23,224,101,281,85
14,1,23,469,101,281,85
14,1,23,445,101,281,85
14,1,23,475,101,281,85
14,1,23,224,101,281,85
28,1,26,521,97,213,0
28,1,26,234,97,213,0
28,1,26,59,97,213,0
28,1,26,428,97,213,0
28,1,26,71,97,213,0
28,1,26,91,97,213,0
28,1,26,279,97,213,0
28,1,26,249,97,213,0
28,1,26,190,97,213,0
28,1,26,252,97,213,0
28,1,26,358,97,213,0
28,1,26,179,97,213,0
28,1,26,147,97,213,0
28,1,26,389,97,213,0
28,1,26,323,97,213,0
28,1,26,304,97,213,0
28,1,26,433,97,213,0
28,1,26,176,97,213,0
16,1,30,250,71,213,82
1,1,30,352,71,213,82
16,1,30,258,71,213,82
1,1,30,208,71,213,82
16,1,30,97,71,213,82
1,1,30,207,71,213,82
1,1,30,249,71,213,82
1,1,30,355,71,213,82
16,1,30,326,71,213,82
16,1,30,248,71,213,82
16,1,30,274,71,213,82
16,1,30,517,71,213,82
16,1,30,228,71,213,82
16,1,30,484,71,213,82
16,1,30,297,71,213,82
16,1,30,226,71,213,82
16,1,30,44,71,213,82
16,1,30,512,71,213,82
16,1,30,210,71,213,82
16,1,30,199,71,213,82
1,1,30,508,71,213,82
16,1,30,424,71,213,82
16,1,30,79,71,213,82
16,1,30,401,71,213,82
16,1,30,329,71,213,82
16,1,30,231,71,213,82
16,1,30,486,71,213,82
16,1,30,118,71,213,82
16,1,30,277,71,213,82
1,1,30,286,71,213,82
1,1,30,336,71,213,82
1,1,30,205,71,213,82
16,1,30,494,71,213,82
16,1,30,508,71,213,82
16,1,30,71,71,213,82
16,1,30,313,71,213,82
1,1,30,507,71,213,82
16,1,30,171,71,213,82
16,1,30,506,71,213,82
16,1,30,248,71,213,82
14,1,29,250,95,213,0
14,1,29,445,95,213,0
14,1,29,455,95,213,0
14,1,29,178,95,213,0
14,1,29,455,95,213,0
14,1,29,522,95,213,0
14,1,29,473,95,213,0
14,1,23,92,95,213,0
14,1,23,450,95,213,0
14,1,23,497,95,213,0
14,1,23,45,95,213,0
14,1,23,160,95,213,0
14,1,23,352,95,213,0
14,1,23,416,95,213,0
14,1,23,383,95,213,0
14,1,23,412,95,213,0
14,1,23,179,95,213,0
14,1,23,389,95,213,0
14,1,23,411,95,213,0
14,1,23,467,95,213,0
14,1,23,123,95,213,0
14,1,23,509,95,213,0
14,1,23,136,95,213,0
14,1,23,146,95,213,0
14,1,23,55,95,213,0
14,1,23,425,95,213,0
14,1,23,221,95,213,0
14,1,23,207,95,213,0
14,1,23,343,95,213,0
14,1,23,242,95,213,0
14,1,23,23,95,213,0
14,1,23,152,95,213,0
14,1,23,353,95,213,0
14,1,23,109,95,213,0
14,1,23,21,95,213,0
14,1,23,147,95,213,0
14,1,23,458,95,213,0
14,1,23,353,95,213,0
14,1,23,63,95,213,0
14,1,23,219,95,213,0
14,1,23,143,95,213,0
14,1,23,475,95,213,0
14,1,23,320,95,213,0
14,1,23,213,95,213,0
14,1,23,307,95,213,0
14,1,23,314,95,213,0
14,1,23,293,95,213,0
14,1,23,512,95,213,0
14,1,23,169,95,213,0
16,1,29,259,95,213,0
16,1,29,484,95,213,0
16,1,29,421,95,213,0
16,1,29,423,95,213,0
16,1,29,268,95,213,0
16,1,29,480,95,213,0
16,1,29,459,95,213,0
16,1,29,276,95,213,0
16,1,29,326,95,213,0
16,1,29,205,95,213,0
16,1,29,8,95,213,0
16,1,29,121,95,213,0
16,1,29,510,95,213,0
16,1,29,154,95,213,0
16,1,29,401,95,213,0
16,1,29,211,95,213,0
16,1,29,73,95,213,0
16,1,29,341,95,213,0
16,1,29,409,95,213,0
16,1,29,442,95,213,0
16,1,29,51,95,213,0
16,1,29,445,95,213,0
16,1,29,336,95,213,0
16,1,29,13,95,213,0
16,1,29,437,95,213,0
14,1,23,232,101,213,85
14,1,28,51,101,213,85
14,1,28,237,101,213,85
14,1,23,132,101,213,85
14,1,28,264,101,213,85
14,1,28,312,101,213,85
14,1,28,59,101,213,85
14,1,28,475,101,213,85
14,1,23,11,101,213,85
14,1,28,425,101,213,85
14,1,23,397,101,213,85
14,1,23,187,101,213,85
14,1,23,213,101,213,85
14,1,23,379,101,213,85
14,1,23,280,101,213,85
14,1,23,273,101,213,85
14,1,23,367,101,213,85
14,1,23,257,101,213,85
14,1,23,327,101,213,85
14,1,23,33,101,213,85
14,1,23,179,101,213,85
14,1,23,26,101,213,85
14,1,23,522,101,213,85
14,1,23,469,101,213,85
14,1,23,445,101,213,85
14,1,23,29,101,213,85
14,1,23,330,101,213,85
16,1,29,409,95,213,0
16,1,29,328,95,213,0
16,1,29,107,95,213,0
16,1,29,62,95,213,0
16,1,29,37,95,213,0
16,1,29,261,95,213,0
16,1,29,64,95,213,0
16,1,29,497,95,213,0
16,1,29,403,95,213,0
16,1,29,210,95,213,0
16,1,29,80,95,213,0
16,1,29,126,95,213,0
16,1,29,517,95,213,0
16,1,29,208,95,213,0
16,1,29,202,95,213,0
16,1,29,196,95,213,0
16,1,29,341,95,213,0
16,1,29,383,95,213,0
16,1,29,468,95,213,0
16,1,29,382,95,213,0
16,1,29,124,95,213,0
16,1,29,45,95,213,0
16,1,29,254,95,213,0
16,1,29,286,95,213,0
16,1,29,514,95,213,0
16,1,29,409,95,213,0
16,1,29,196,95,213,0
16,1,29,387,95,213,0
16,1,29,269,95,213,0
16,1,29,326,95,213,0
16,1,29,145,95,213,0
16,1,29,194,95,213,0
16,1,29,141,95,213,0
16,1,29,278,95,213,0
16,1,29,516,95,213,0
16,1,29,115,95,213,0
14,1,29,267,95,213,0
16,1,29,416,95,213,0
16,1,29,18,95,213,0
16,1,29,270,95,213,0
16,1,29,39,95,213,0
16,1,29,165,95,213,0
16,1,29,166,95,213,0
16,1,29,93,95,213,0
16,1,29,495,95,213,0
16,1,29,486,95,213,0
16,1,29,75,95,213,0
16,1,29,261,95,213,0
16,1,29,448,95,213,0
14,1,29,150,95,213,0
14,1,29,275,95,213,0
14,1,29,107,95,213,0
14,1,29,86,95,213,0
14,1,29,439,95,213,0
14,1,29,484,95,213,0
14,1,29,113,95,213,0
14,1,29,451,95,213,0
14,1,29,214,95,213,0
14,1,29,43,95,213,0
14,1,29,77,95,213,0
14,1,23,363,95,213,0
14,1,23,18,95,213,0
14,1,23,294,95,213,0
14,1,23,84,95,213,0
14,1,23,244,95,213,0
14,1,23,89,95,213,0
14,1,29,315,95,213,0
14,1,29,27,95,213,0
14,1,29,1,95,213,0
14,1,29,300,95,213,0
14,1,29,351,95,213,0
14,1,29,385,95,213,0
14,1,29,107,95,213,0
14,1,29,475,95,213,0
14,1,23,349,95,213,0
14,1,23,364,95,213,0
14,1,23,409,95,213,0
14,1,23,33,95,213,0
14,1,23,475,95,213,0
14,1,23,354,95,213,0
14,1,23,246,95,213,0
14,1,23,303,95,213,0
14,1,23,250,95,213,0
14,1,23,423,95,213,0
14,1,23,412,95,213,0
14,1,23,219,95,213,0
14,1,23,45,95,213,0
14,1,23,329,95,213,0
14,1,23,323,95,213,0
14,1,23,174,95,213,0
14,1,23,354,95,213,0
14,1,23,36,95,213,0
14,1,23,189,95,213,0
14,1,23,250,95,213,0
14,1,23,74,95,213,0
14,1,23,19,95,213,0
14,1,23,495,95,213,0
14,1,23,309,95,213,0
14,1,23,152,95,213,0
14,1,23,80,95,213,0
14,1,23,398,95,213,0
14,1,23,87,95,213,0
14,1,23,18,95,213,0
14,1,23,397,95,213,0
14,1,23,494,95,213,0
14,1,23,74,95,213,0
14,1,23,453,95,213,0
14,1,23,294,95,213,0
14,1,23,492,95,213,0
14,1,23,445,95,213,0
14,1,23,126,95,213,0
14,1,23,416,95,213,0
14,1,23,516,95,213,0
14,1,23,48,95,213,0
14,1,23,386,95,213,0
14,1,23,294,95,213,0
14,1,23,389,95,213,0
14,1,23,312,95,213,0
14,1,23,291,95,213,0
14,1,23,110,95,213,0
14,1,23,468,95,213,0
14,1,23,383,95,213,0
14,1,23,469,95,213,0
14,1,23,502,95,213,0
14,1,23,521,95,213,0
14,1,23,404,95,213,0
14,1,23,269,95,213,0
14,1,29,384,95,213,0
14,1,29,142,95,213,0
14,1,29,363,95,213,0
14,1,29,482,95,213,0
14,1,29,207,95,213,0
14,1,29,284,95,213,0
14,1,29,270,95,213,0
14,1,29,91,95,213,0
14,1,29,326,95,213,0
14,1,29,401,95,213,0
14,1,29,395,95,213,0
14,1,29,76,95,213,0
16,1,29,64,95,213,0
16,1,29,182,95,213,0
16,1,29,38,95,213,0
16,1,29,209,95,213,0
16,1,29,302,95,213,0
16,1,29,354,95,213,0
16,1,29,420,95,213,0
16,1,29,140,95,213,0
16,1,29,33,95,213,0
16,1,29,274,95,213,0
16,1,29,436,95,213,0
16,1,29,445,95,213,0
16,1,29,142,95,213,0
16,1,29,169,95,213,0
16,1,29,377,95,213,0
16,1,24,415,83,213,0
16,1,24,115,83,213,0
16,1,24,440,83,213,0
16,1,24,231,83,213,0
1,1,23,418,80,214,0
1,1,23,134,80,214,0
1,1,23,430,80,214,0
1,1,23,198,80,214,0
1,1,23,299,80,214,0
16,1,24,270,95,213,0
16,1,24,76,95,213,0
16,1,24,208,95,213,0
16,1,24,92,95,213,0
16,1,24,20,95,213,0
16,1,24,15,95,213,0
16,1,24,246,95,213,0
16,1,24,18,95,213,0
16,1,24,321,95,213,0
16,1,24,371,95,213,0
16,1,24,240,83,213,0
16,1,24,456,95,213,0
16,1,24,2,83,213,0
1,1,23,153,80,214,0
1,1,23,258,80,214,0
1,1,23,35,80,214,0
1,1,23,482,74,214,0
1,1,23,26,74,214,0
1,1,23,0,80,214,0
1,1,23,486,80,214,0
1,1,23,460,80,214,0
1,1,23,402,80,214,0
1,1,23,98,80,214,0
1,1,23,393,80,214,0
1,1,23,520,80,214,0
1,1,23,120,80,214,0
1,1,23,412,80,214,0
1,1,23,393,74,214,0
1,1,23,188,80,214,0
1,1,23,88,80,214,0
1,1,23,152,80,214,0
1,1,23,344,80,214,0
1,1,23,473,80,214,0
1,1,23,188,80,214,0
1,1,23,478,80,214,0
1,1,23,356,80,214,0
1,1,23,39,80,214,0
1,1,23,448,80,214,0
1,1,23,147,80,214,0
1,1,23,223,80,214,0
1,1,23,8,80,214,0
1,1,23,250,80,214,0
1,1,23,484,80,214,0
1,1,23,293,80,214,0
1,1,23,86,80,214,0
1,1,23,488,80,214,0
1,1,23,188,74,214,0
1,1,23,23,80,214,0
1,1,23,170,80,214,0
1,1,23,412,80,214,0
1,1,23,34,80,214,0
1,1,23,213,80,214,0
1,1,23,334,80,214,0
1,1,23,207,80,214,0
1,1,23,490,80,214,0
1,1,23,171,80,214,0
1,1,23,226,74,214,0
1,1,23,438,80,214,0
1,1,23,53,74,214,0
1,1,23,419,80,214,0
1,1,23,474,80,214,0
1,1,23,227,80,214,0
1,1,23,193,80,214,0
1,1,23,271,80,214,0
1,1,23,3,80,214,0
1,1,23,8,74,214,0
1,1,23,449,80,214,0
1,1,23,14,74,214,0
1,1,23,111,80,214,0
1,1,23,322,80,214,0
1,1,23,501,80,214,0
1,1,23,326,80,214,0
1,1,23,93,80,214,0
1,1,23,118,80,214,0
1,1,23,486,80,214,0
1,1,23,401,80,214,0
1,1,23,213,80,214,0
1,1,23,359,80,214,0
1,1,23,116,80,214,0
1,1,23,516,80,214,0
1,1,23,467,80,214,0
1,1,23,203,80,214,0
1,1,23,466,80,214,0
1,1,23,162,80,214,0
1,1,23,166,80,214,0
1,1,23,498,74,214,0
1,1,23,243,80,214,0
1,1,23,94,80,214,0
1,1,23,26,80,214,0
1,1,23,213,80,214,0
1,1,23,166,74,214,0
1,1,23,336,80,214,0
1,1,23,26,80,214,0
1,1,23,13,80,214,0
1,1,23,227,74,214,0
1,1,23,152,74,214,0
1,1,23,254,80,214,0
1,1,23,313,80,214,0
1,1,23,453,74,214,0
1,1,23,51,80,214,0
1,1,23,475,80,214,0
1,1,23,413,80,214,0
1,1,23,200,80,214,0
1,1,23,112,80,214,0
1,1,23,203,80,214,0
1,1,23,343,80,214,0
1,1,23,464,74,214,0
1,1,23,128,80,214,0
1,1,23,359,80,214,0
1,1,23,151,80,214,0
1,1,23,160,80,214,0
1,1,23,176,80,214,0
1,1,23,157,80,214,0
1,1,23,294,74,214,0
1,1,23,172,80,214,0
1,1,23,131,80,214,0
1,1,23,153,80,214,0
1,1,23,310,74,214,0
1,1,23,124,80,214,0
1,1,23,283,80,214,0
1,1,23,520,80,214,0
1,1,23,384,80,214,0
1,1,23,241,80,214,0
1,1,23,170,80,214,0
1,1,23,277,80,214,0
1,1,23,487,80,214,0
1,1,23,191,80,214,0
1,1,23,207,74,214,0
1,1,23,343,80,214,0
1,1,23,123,80,214,0
1,1,23,421,80,214,0
1,1,23,209,80,214,0
1,1,23,194,80,214,0
1,1,23,405,74,214,0
1,1,23,507,80,214,0
1,1,23,169,80,214,0
1,1,23,404,80,214,0
1,1,23,236,80,214,0
1,1,23,125,80,214,0
1,1,23,520,80,214,0
1,1,23,31,74,214,0
1,1,23,59,80,214,0
1,1,23,459,74,214,0
1,1,23,15,80,214,0
1,1,23,98,80,214,0
1,1,23,427,80,214,0
1,1,23,211,80,214,0
1,1,23,497,80,214,0
1,1,23,190,80,214,0
1,1,23,246,80,214,0
1,1,23,500,74,214,0
1,1,23,274,74,214,0
1,1,23,152,80,214,0
1,1,23,498,80,214,0
1,1,23,270,80,214,0
1,1,23,155,74,214,0
1,1,23,92,80,214,0
1,1,23,233,80,214,0
1,1,23,15,74,214,0
1,1,23,368,74,214,0
1,1,23,299,80,214,0
1,1,23,425,80,214,0
1,1,23,340,80,214,0
1,1,23,273,80,214,0
1,1,23,263,80,214,0
1,1,23,167,80,214,0
1,1,23,335,80,214,0
1,1,23,70,80,214,0
1,1,23,468,80,214,0
1,1,23,492,80,214,0
1,1,23,516,80,214,0
1,1,23,74,80,214,0
1,1,23,399,74,214,0
1,1,23,467,80,214,0
1,1,23,448,80,214,0
1,1,23,185,80,214,0
1,1,23,285,80,214,0
1,1,23,341,80,214,0
1,1,23,112,80,214,0
1,1,23,482,74,214,0
1,1,23,95,80,214,0
1,1,23,470,80,214,0
1,1,23,181,80,214,0
1,1,23,211,74,214,0
1,1,23,79,80,214,0
1,1,23,34,80,214,0
1,1,23,28,80,214,0
1,1,23,330,74,214,0
1,1,23,213,80,214,0
1,1,23,231,80,214,0
1,1,23,238,80,214,0
1,1,23,438,80,214,0
1,1,23,263,80,214,0
1,1,23,371,74,214,0
1,1,23,445,80,214,0
1,1,23,184,80,214,0
1,1,23,205,80,214,0
1,1,23,125,80,214,0
1,1,23,354,80,214,0
1,1,23,134,80,214,0
1,1,23,474,80,214,0
1,1,23,442,80,214,0
1,1,23,405,74,214,0
1,1,23,450,74,214,0
1,1,23,146,80,214,0
1,1,23,393,80,214,0
1,1,23,510,80,214,0
1,1,23,361,80,214,0
1,1,23,343,80,214,0
1,1,23,57,80,214,0
1,1,23,66,80,214,0
1,1,23,171,80,214,0
1,1,23,391,80,214,0
1,1,23,73,80,214,0
1,1,23,360,80,214,0
1,1,23,357,80,214,0
1,1,23,316,74,214,0
1,1,23,333,80,214,0
1,1,23,353,80,214,0
1,1,23,241,80,214,0
1,1,23,229,80,214,0
1,1,23,307,80,214,0
1,1,23,58,80,214,0
1,1,23,433,80,214,0
1,1,23,286,74,214,0
1,1,23,266,80,214,0
1,1,23,102,80,214,0
1,1,23,228,80,214,0
1,1,23,382,80,214,0
1,1,23,60,80,214,0
1,1,23,317,80,214,0
1,1,23,393,80,214,0
1,1,23,77,80,214,0
1,1,23,332,80,214,0
1,1,23,117,80,214,0
1,1,23,130,74,214,0
1,1,23,61,80,214,0
1,1,23,121,80,214,0
1,1,23,432,80,214,0
1,1,23,99,80,214,0
1,1,23,123,74,214,0
1,1,23,40,80,214,0
1,1,23,77,74,214,0
1,1,23,507,74,214,0
1,1,23,399,80,214,0
1,1,23,136,80,214,0
1,1,23,267,80,214,0
1,1,23,445,80,214,0
1,1,23,481,80,214,0
1,1,23,251,80,214,0
1,1,23,304,80,214,0
1,1,23,337,80,214,0
1,1,23,312,80,214,0
1,1,23,48,80,214,0
1,1,23,280,80,214,0
1,1,23,26,80,214,0
1,1,23,381,74,214,0
1,1,23,103,74,214,0
1,1,23,138,80,214,0
1,1,23,301,80,214,0
1,1,23,455,80,214,0
1,1,23,399,80,214,0
1,1,23,399,74,214,0
1,1,23,131,74,214,0
1,1,23,121,80,214,0
1,1,23,210,74,214,0
1,1,23,405,80,214,0
1,1,23,136,80,214,0
1,1,23,301,80,214,0
1,1,23,398,80,214,0
1,1,23,213,74,214,0
1,1,23,353,80,214,0
1,1,23,167,80,214,0
1,1,23,384,80,214,0
1,1,23,278,80,214,0
1,1,23,197,80,214,0
1,1,23,18,80,214,0
1,1,23,259,80,214,0
1,1,23,359,80,214,0
1,1,23,146,80,214,0
1,1,23,447,80,214,0
1,1,23,503,80,214,0
1,1,23,352,80,214,0
1,1,23,415,74,214,0
1,1,23,351,80,214,0
1,1,23,198,80,214,0
1,1,23,174,80,214,0
1,1,23,400,80,214,0
1,1,23,322,80,214,0
1,1,23,279,74,214,0
1,1,23,51,80,214,0
1,1,23,465,80,214,0
1,1,23,431,74,214,0
1,1,23,60,80,214,0
1,1,23,128,80,214,0
1,1,23,364,80,214,0
1,1,23,489,80,214,0
1,1,23,49,80,214,0
1,1,23,474,80,214,0
1,1,23,3,80,214,0
1,1,23,167,80,214,0
1,1,23,488,80,214,0
1,1,23,100,80,214,0
1,1,23,413,80,214,0
1,1,23,518,80,214,0
1,1,23,102,80,214,0
1,1,23,143,80,214,0
1,1,23,217,74,214,0
1,1,23,232,74,214,0
1,1,23,238,80,214,0
1,1,23,68,80,214,0
1,1,23,446,80,214,0
1,1,23,50,80,214,0
1,1,23,116,80,214,0
1,1,23,323,80,214,0
1,1,23,123,80,214,0
1,1,23,364,80,214,0
1,1,23,423,80,214,0
1,1,23,135,80,214,0
1,1,23,32,80,214,0
1,1,23,332,80,214,0
1,1,23,412,80,214,0
1,1,23,204,80,214,0
1,1,23,153,80,214,0
1,1,23,322,80,214,0
1,1,23,229,74,214,0
1,1,23,93,80,214,0
1,1,23,191,80,214,0
1,1,23,136,80,214,0
1,1,23,385,80,214,0
1,1,23,452,80,214,0
1,1,23,349,80,214,0
1,1,23,348,74,214,0
1,1,23,191,80,214,0
1,1,23,461,74,214,0
1,1,23,195,80,214,0
1,1,23,375,80,214,0
1,1,23,302,80,214,0
1,1,23,407,74,214,0
1,1,23,385,80,214,0
1,1,23,439,80,214,0
1,1,23,35,80,214,0
1,1,23,261,80,214,0
1,1,23,113,80,214,0
1,1,23,354,80,214,0
1,1,23,369,80,214,0
1,1,23,136,74,214,0
1,1,23,39,80,214,0
1,1,23,10,80,214,0
1,1,23,32,80,214,0
1,1,23,367,80,214,0
1,1,23,500,80,214,0
1,1,23,419,80,214,0
1,1,23,254,80,214,0
1,1,23,21,80,214,0
1,1,23,40,80,214,0
1,1,23,171,74,214,0
1,1,23,71,80,214,0
1,1,23,62,80,214,0
1,1,23,465,80,214,0
1,1,23,370,74,214,0
1,1,23,358,80,214,0
1,1,23,361,74,214,0
1,1,23,54,80,214,0
1,1,23,288,80,214,0
1,1,23,370,80,214,0
1,1,23,32,80,214,0
1,1,23,209,80,214,0
1,1,23,323,74,214,0
1,1,23,360,80,214,0
1,1,23,360,80,214,0
1,1,23,100,80,214,0
1,1,23,126,80,214,0
1,1,23,348,74,214,0
1,1,23,7,80,214,0
1,1,23,126,80,214,0
1,1,23,105,80,214,0
1,1,23,348,80,214,0
1,1,23,510,80,214,0
1,1,23,443,80,214,0
1,1,23,436,80,214,0
1,1,23,3,80,214,0
1,1,23,204,80,214,0
1,1,23,513,80,214,0
1,1,23,86,80,214,0
1,1,23,318,80,214,0
1,1,23,264,74,214,0
1,1,23,96,80,214,0
1,1,23,387,80,214,0
1,1,23,508,80,214,0
1,1,23,4,74,214,0
1,1,23,144,80,214,0
1,1,23,373,80,214,0
1,1,23,281,80,214,0
1,1,23,21,74,214,0
1,1,23,71,80,214,0
1,1,23,198,80,214,0
1,1,23,280,80,214,0
1,1,23,355,74,214,0
1,1,23,11,80,214,0
1,1,23,480,80,214,0
1,1,23,389,80,214,0
1,1,23,207,80,214,0
1,1,23,488,80,214,0
1,1,23,64,80,214,0
1,1,23,452,80,214,0
1,1,23,61,80,214,0
1,1,23,328,80,214,0
1,1,23,18,80,214,0
1,1,23,60,74,214,0
1,1,23,428,80,214,0
1,1,23,461,80,214,0
1,1,23,153,80,214,0
1,1,23,470,80,214,0
1,1,23,234,80,214,0
1,1,23,81,80,214,0
1,1,23,90,74,214,0
1,1,23,479,74,214,0
1,1,23,388,80,214,0
1,1,23,77,80,214,0
1,1,23,423,80,214,0
1,1,23,187,80,214,0
1,1,23,292,80,214,0
1,1,23,263,80,214,0
1,1,23,4,80,214,0
1,1,23,244,80,214,0
1,1,23,347,80,214,0
1,1,23,501,80,214,0
1,1,23,294,80,214,0
1,1,23,245,80,214,0
1,1,23,182,80,214,0
1,1,23,383,80,214,0
1,1,23,218,74,214,0
1,1,23,386,80,214,0
1,1,23,248,80,214,0
1,1,23,383,80,214,0
1,1,23,340,80,214,0
1,1,23,178,80,214,0
1,1,23,254,80,214,0
1,1,23,115,80,214,0
1,1,23,19,80,214,0
1,1,23,6,80,214,0
1,1,23,408,80,214,0
1,1,23,481,74,214,0
1,1,23,429,80,214,0
1,1,23,288,74,214,0
1,1,23,312,80,214,0
1,1,23,52,80,214,0
1,1,23,434,80,214,0
1,1,23,260,80,214,0
1,1,23,88,80,214,0
1,1,23,17,80,214,0
1,1,23,148,80,214,0
1,1,23,297,80,214,0
1,1,23,408,74,214,0
1,1,23,364,80,214,0
1,1,23,38,80,214,0
1,1,23,321,74,214,0
1,1,23,413,74,214,0
1,1,23,425,80,214,0
1,1,23,292,80,214,0
1,1,23,389,74,214,0
1,1,23,39,80,214,0
1,1,23,472,80,214,0
1,1,23,133,80,214,0
1,1,23,161,80,214,0
1,1,23,83,80,214,0
1,1,23,311,74,214,0
1,1,23,499,80,214,0
1,1,23,409,80,214,0
1,1,23,263,74,214,0
1,1,23,194,80,214,0
1,1,23,461,74,214,0
1,1,23,14,80,214,0
1,1,23,329,80,214,0
1,1,23,220,74,214,0
1,1,23,519,80,214,0
1,1,23,444,80,214,0
1,1,23,451,80,214,0
1,1,23,240,80,214,0
1,1,23,209,80,214,0
1,1,23,387,80,214,0
1,1,23,509,80,214,0
1,1,23,256,80,214,0
1,1,23,378,80,214,0
1,1,23,128,80,214,0
1,1,23,374,80,214,0
1,1,23,251,80,214,0
1,1,23,329,80,214,0
1,1,23,170,80,214,0
1,1,23,8,74,214,0
1,1,23,262,80,214,0
1,1,23,53,80,214,0
1,1,23,210,80,214,0
1,1,23,393,80,214,0
1,1,23,317,74,214,0
1,1,23,411,80,214,0
1,1,23,440,80,214,0
1,1,23,179,74,214,0
1,1,23,444,74,214,0
1,1,23,94,80,214,0
1,1,23,69,80,214,0
1,1,23,398,80,214,0
1,1,23,321,74,214,0
1,1,23,383,80,214,0
1,1,23,4,80,214,0
1,1,23,216,80,214,0
1,1,23,90,80,214,0
1,1,23,77,80,214,0
1,1,23,43,80,214,0
1,1,23,185,80,214,0
1,1,23,512,80,214,0
1,1,23,226,80,214,0
1,1,23,448,80,214,0
1,1,23,43,80,214,0
1,1,23,89,80,214,0
1,1,23,16,80,214,0
1,1,23,127,80,214,0
1,1,23,444,74,214,0
1,1,23,310,80,214,0
1,1,23,486,80,214,0
1,1,23,144,80,214,0
1,1,23,131,80,214,0
1,1,23,210,74,214,0
1,1,23,271,74,214,0
1,1,23,141,80,214,0
1,1,23,384,80,214,0
1,1,23,134,80,214,0
1,1,23,374,80,214,0
1,1,23,307,80,214,0
1,1,23,480,80,214,0
1,1,23,392,80,214,0
1,1,23,504,80,214,0
1,1,23,522,80,214,0
1,1,23,64,80,214,0
1,1,23,435,80,214,0
1,1,23,411,80,214,0
1,1,23,350,80,214,0
1,1,23,375,80,214,0
1,1,23,20,80,214,0
1,1,23,471,80,214,0
1,1,23,498,80,214,0
1,1,23,309,74,214,0
1,1,23,326,80,214,0
1,1,23,160,80,214,0
1,1,23,300,80,214,0
1,1,23,404,80,214,0
1,1,23,46,80,214,0
1,1,23,256,80,214,0
1,1,23,69,80,214,0
1,1,23,81,80,214,0
1,1,23,25,80,214,0
1,1,23,97,80,214,0
1,1,23,420,74,214,0
1,1,23,181,80,214,0
1,1,23,167,80,214,0
1,1,23,382,74,214,0
1,1,23,249,80,214,0
1,1,23,490,80,214,0
1,1,23,403,80,214,0
1,1,23,290,80,214,0
1,1,23,442,80,214,0
1,1,23,494,80,214,0
1,1,23,146,80,214,0
1,1,23,82,80,214,0
1,1,23,210,80,214,0
1,1,23,384,80,214,0
1,1,23,24,80,214,0
1,1,23,404,80,214,0
1,1,23,75,74,214,0
1,1,23,299,74,214,0
1,1,23,399,74,214,0
1,1,23,214,80,214,0
1,1,23,64,74,214,0
1,1,23,187,80,214,0
1,1,23,141,80,214,0
1,1,23,32,74,214,0
1,1,23,309,74,214,0
1,1,23,385,80,214,0
1,1,23,207,74,214,0
1,1,23,469,80,214,0
1,1,23,35,80,214,0
1,1,23,252,80,214,0
1,1,23,212,80,214,0
1,1,23,91,80,214,0
1,1,23,388,80,214,0
1,1,23,41,80,214,0
1,1,23,165,80,214,0
1,1,23,20,80,214,0
1,1,23,263,80,214,0
1,1,23,395,80,214,0
1,1,23,262,80,214,0
1,1,23,446,74,214,0
1,1,23,472,80,214,0
1,1,23,440,80,214,0
1,1,23,71,74,214,0
1,1,23,192,80,214,0
1,1,23,504,80,214,0
1,1,23,300,74,214,0
1,1,23,376,74,214,0
1,1,23,521,80,214,0
1,1,23,370,74,214,0
1,1,23,161,80,214,0
1,1,23,215,80,214,0
1,1,23,121,80,214,0
1,1,23,215,80,214,0
1,1,23,146,80,214,0
1,1,23,24,80,214,0
1,1,23,140,74,214,0
1,1,23,489,80,214,0
1,1,23,6,80,214,0
1,1,23,462,80,214,0
1,1,23,190,80,214,0
1,1,23,340,80,214,0
1,1,23,365,80,214,0
1,1,23,62,80,214,0
1,1,23,40,80,214,0
1,1,23,451,80,214,0
1,1,23,315,74,214,0
1,1,23,415,74,214,0
1,1,23,159,74,214,0
1,1,23,53,80,214,0
1,1,23,399,80,214,0
1,1,23,415,80,214,0
1,1,23,270,80,214,0
1,1,23,322,80,214,0
1,1,23,387,80,214,0
1,1,23,118,80,214,0
1,1,23,291,80,214,0
1,1,23,170,80,214,0
1,1,23,296,80,214,0
1,1,23,477,80,214,0
1,1,23,7,80,214,0
1,1,23,433,80,214,0
1,1,23,155,74,214,0
1,1,23,57,80,214,0
1,1,23,375,80,214,0
1,1,23,43,80,214,0
1,1,23,145,80,214,0
1,1,23,133,80,214,0
1,1,23,257,80,214,0
1,1,23,240,80,214,0
1,1,23,217,80,214,0
1,1,23,268,80,214,0
1,1,23,245,80,214,0
1,1,23,317,80,214,0
1,1,23,8,80,214,0
1,1,23,389,80,214,0
1,1,23,440,80,214,0
1,1,23,43,80,214,0
1,1,23,11,80,214,0
