park,hospital,supermarket,office,school,leisure,shopping
1,2,3,275,41,5,3
1,2,3,137,41,15,3
1,2,3,147,41,5,3
1,2,3,142,41,15,3
1,2,3,294,41,15,3
1,2,3,5,41,15,3
1,2,3,295,41,5,3
1,2,3,354,41,5,3
1,2,3,364,41,15,3
1,2,3,257,41,15,3
1,2,3,323,41,15,3
1,2,3,315,41,5,3
1,2,3,124,41,15,3
1,2,3,275,41,15,3
1,2,3,333,41,15,3
1,2,3,387,41,15,3
1,2,3,277,41,15,3
1,2,3,343,41,15,3
1,2,3,90,41,15,3
1,2,3,107,41,5,3
1,2,3,196,41,15,3
1,2,3,321,41,15,3
1,2,3,350,41,15,3
1,2,3,115,41,15,3
1,2,3,149,41,5,3
1,2,3,168,41,15,3
1,2,3,158,41,15,3
1,2,3,29,41,15,3
1,2,3,46,41,5,3
1,2,3,278,41,15,3
1,2,3,208,41,40,3
1,2,3,211,41,15,3
1,2,3,108,41,15,3
1,2,3,43,41,15,3
1,2,3,28,41,6,3
1,2,3,100,41,6,3
1,2,3,0,41,6,3
1,2,3,399,41,6,3
1,2,3,263,41,6,3
1,2,3,331,41,6,3
1,2,3,352,41,6,3
1,2,3,214,41,6,3
1,2,3,184,41,6,3
1,2,3,53,41,6,3
1,2,3,353,41,6,3
1,2,3,196,41,6,3
1,2,3,379,41,6,3
1,2,3,164,41,6,3
1,2,3,183,41,6,3
1,2,3,110,41,6,3
1,2,3,7,41,6,3
1,2,3,334,41,6,3
1,2,3,148,41,6,3
1,2,3,332,41,6,3
1,2,3,165,41,6,3
1,2,3,336,41,6,3
1,2,3,181,41,6,3
1,2,3,115,41,6,3
1,2,3,367,41,6,3
1,2,3,115,41,6,3
1,2,3,35,41,6,3
1,2,3,71,41,6,3
1,2,3,398,41,6,3
1,2,3,130,41,6,3
1,2,3,216,41,6,3
1,2,3,7,41,6,3
1,2,3,260,41,6,3
1,2,3,19,41,6,3
1,2,3,10,41,6,3
1,2,3,217,41,6,3
1,2,3,132,41,6,3
1,2,3,199,41,6,3
1,2,3,279,41,6,3
1,2,3,157,41,6,3
1,2,3,311,41,6,3
1,2,3,119,41,6,3
1,2,3,23,41,6,3
1,2,3,72,41,6,3
1,2,3,338,41,6,3
1,2,3,142,41,6,3
1,2,3,395,41,6,3
1,2,3,55,41,6,3
1,2,3,396,41,6,3
1,2,3,316,41,6,3
1,2,3,220,41,6,3
1,2,3,321,41,6,3
1,2,3,298,41,6,3
1,2,3,19,41,6,3
1,2,3,160,41,6,3
1,2,3,207,41,6,3
1,2,3,54,41,6,3
1,2,3,123,41,6,3
1,2,3,226,41,6,3
1,2,3,59,41,6,3
1,2,3,47,41,6,3
1,2,3,359,41,6,3
1,2,3,262,41,6,3
1,2,3,348,41,6,3
1,2,3,346,41,6,3
1,2,3,393,41,6,3
1,2,3,374,41,6,3
1,2,3,62,41,6,3
1,2,3,277,41,6,3
1,2,3,208,41,6,3
1,2,3,363,41,6,3
1,2,3,343,41,6,3
1,2,3,115,41,6,3
1,2,3,343,41,6,3
1,2,3,351,41,6,3
1,2,3,342,41,6,3
1,2,3,256,41,6,3
1,2,3,133,41,6,3
1,2,3,135,41,6,3
1,2,3,384,41,6,3
1,2,3,124,41,6,3
1,2,3,362,41,6,3
1,2,3,86,41,6,3
1,2,3,323,41,6,3
1,2,3,211,41,6,3
1,2,3,26,41,6,3
1,2,3,145,41,6,3
1,2,3,100,41,6,3
1,2,3,310,41,6,3
1,2,3,277,41,6,3
1,2,3,133,41,6,3
1,2,3,61,41,6,3
1,2,3,300,41,6,3
1,2,3,407,41,6,3
1,2,3,395,41,6,3
1,2,3,357,41,6,3
1,2,3,202,41,6,3
1,2,3,56,41,6,3
1,2,3,199,41,6,3
1,2,3,280,41,6,3
1,2,3,91,41,6,3
1,2,3,61,41,6,3
1,2,3,231,41,6,3
1,2,3,354,41,6,3
1,2,3,324,41,6,3
1,2,3,102,41,6,3
1,2,3,194,41,6,3
1,2,3,403,41,6,3
1,2,3,287,41,6,3
1,2,3,297,41,6,3
1,2,3,67,41,6,3
1,2,3,388,41,6,3
1,2,3,403,41,6,3
1,2,3,322,41,6,3
1,2,3,180,41,6,3
1,2,3,272,41,6,3
1,2,3,268,41,6,3
1,2,3,409,41,6,3
1,2,3,3,41,6,3
1,2,3,199,41,6,3
1,2,3,174,41,6,3
1,2,3,110,41,6,3
1,2,3,295,41,6,3
1,2,3,305,41,6,3
1,2,3,407,41,6,3
1,2,3,212,41,6,3
1,2,3,227,41,6,3
1,2,3,372,41,6,3
1,2,3,293,41,6,3
1,2,3,265,41,6,3
1,2,3,265,41,6,3
1,2,3,276,41,6,3
1,2,3,184,41,6,3
1,2,3,240,41,6,3
1,2,3,226,41,6,3
1,2,3,101,41,6,3
1,2,3,100,41,6,3
1,2,3,74,41,6,3
1,2,3,276,41,6,3
1,2,3,163,41,6,3
1,2,3,100,41,6,3
1,2,3,351,41,6,3
1,2,3,293,41,6,3
1,2,3,102,41,6,3
1,2,3,154,41,6,3
1,2,3,338,41,6,3
1,2,3,217,41,6,3
1,2,3,178,41,6,3
1,2,3,8,41,6,3
1,2,3,357,41,6,3
1,2,3,89,41,6,3
1,2,3,137,41,6,3
1,2,3,181,41,6,3
1,2,3,123,41,6,3
1,2,3,288,41,6,3
1,2,3,358,41,6,3
1,2,3,313,41,6,3
1,2,3,388,41,6,3
1,2,3,328,41,6,3
1,2,3,122,41,6,3
1,2,3,293,41,6,3
1,2,3,12,41,6,3
1,2,3,44,41,6,3
1,2,3,294,41,6,3
1,2,3,12,41,6,3
1,2,3,204,41,6,3
1,2,3,104,41,6,3
1,2,3,105,41,6,3
1,2,3,358,41,6,3
1,2,3,274,41,6,3
1,2,3,11,41,6,3
1,2,3,83,41,6,3
1,2,3,227,41,6,3
1,2,3,302,41,6,3
1,2,3,129,41,6,3
1,2,3,154,41,6,3
1,2,3,11,41,6,3
1,2,3,227,41,6,3
1,2,3,277,41,6,3
1,2,3,71,41,6,3
1,2,3,37,41,6,3
1,2,3,130,41,6,3
1,2,3,235,41,6,3
1,2,3,106,41,6,3
1,2,3,43,41,6,3
1,2,3,20,41,6,3
1,2,3,100,41,6,3
1,2,3,108,41,6,3
1,2,3,278,41,6,3
1,2,3,170,41,6,3
1,2,3,324,41,6,3
1,2,3,286,41,6,3
1,2,3,210,41,6,3
1,2,3,305,41,6,3
1,2,3,1,41,6,3
1,2,3,185,41,6,3
1,2,3,7,41,6,3
1,2,3,163,41,6,3
1,2,3,103,41,6,3
1,2,3,98,41,6,3
1,2,3,370,41,6,3
1,2,3,34,41,6,3
1,2,3,79,41,6,3
1,2,3,88,41,6,3
1,2,3,227,41,6,3
1,2,3,403,41,6,3
1,2,3,287,41,6,3
1,2,3,143,41,6,3
1,2,3,326,41,6,3
1,2,3,207,41,6,3
1,2,3,307,41,6,3
1,2,3,44,41,6,3
1,2,3,31,41,6,3
1,2,3,127,41,6,3
1,2,3,302,41,6,3
1,2,3,212,41,6,3
1,2,3,290,41,6,3
1,2,3,178,41,6,3
1,2,3,55,41,6,3
1,2,3,366,41,6,3
1,2,3,184,41,6,3
1,2,3,282,41,6,3
1,2,3,60,41,6,3
1,2,3,348,41,6,3
1,2,3,88,41,6,3
1,2,3,241,41,6,3
1,2,3,73,41,6,3
1,2,3,357,41,6,3
1,2,3,353,41,6,3
1,2,3,338,41,6,3
1,2,3,188,41,6,3
1,2,3,165,41,6,3
1,2,3,377,41,6,3
1,2,3,20,41,6,3
1,2,3,63,41,6,3
1,2,3,15,41,6,3
1,2,3,75,41,6,3
1,2,3,137,41,6,3
1,2,3,44,41,6,3
1,2,3,332,41,6,3
1,2,3,80,41,6,3
1,2,3,169,41,6,3
1,2,3,77,41,6,3
1,2,3,3,41,6,3
1,2,3,364,41,6,3
1,2,3,178,41,6,3
1,2,3,51,41,6,3
1,2,3,121,41,6,3
1,2,3,110,41,6,3
1,2,3,71,41,6,3
1,2,3,0,41,6,3
1,2,3,36,41,6,3
1,2,3,16,41,6,3
1,2,3,189,41,6,3
1,2,3,52,41,6,3
1,2,3,213,41,6,3
1,2,3,211,41,6,3
1,2,3,363,41,6,3
1,2,3,298,41,6,3
1,2,3,265,41,6,3
1,2,3,82,41,6,3
1,2,3,108,41,6,3
1,2,3,7,41,6,3
1,2,3,180,41,6,3
1,2,3,372,41,6,3
1,2,3,266,41,6,3
1,2,3,203,41,6,3
1,2,3,186,41,6,3
1,2,3,322,41,6,3
1,2,3,313,41,6,3
1,2,3,328,41,6,3
1,2,3,360,41,6,3
1,2,3,11,41,6,3
1,2,3,313,41,6,3
1,2,3,254,41,6,3
1,2,3,118,41,6,3
1,2,3,286,41,6,3
1,2,3,8,41,6,3
1,2,3,175,41,6,3
1,2,3,79,41,6,3
1,2,3,85,41,6,3
1,2,3,299,41,6,3
1,2,3,320,41,6,3
1,2,3,112,41,6,3
1,2,3,141,41,6,3
1,2,3,51,41,6,3
1,2,3,169,41,6,3
1,2,3,217,41,6,3
1,2,3,162,41,6,3
1,2,3,179,41,6,3
1,2,3,127,41,6,3
1,2,3,355,41,6,3
1,2,3,6,41,6,3
1,2,3,52,41,6,3
1,2,3,207,41,6,3
1,2,3,34,41,6,3
1,2,3,89,41,6,3
1,2,3,110,41,6,3
1,2,3,410,41,6,3
1,2,3,140,41,6,3
1,2,3,267,41,6,3
1,2,3,307,41,6,3
1,2,3,388,41,6,3
1,2,3,227,41,6,3
1,2,3,193,41,6,3
1,2,3,94,41,6,3
1,2,3,78,41,6,3
1,2,3,298,41,6,3
1,2,3,41,41,6,3
1,2,3,247,41,6,3
1,2,3,89,41,6,3
1,2,3,118,41,6,3
1,2,3,212,41,6,3
1,2,3,12,41,6,3
1,2,3,340,41,6,3
1,2,3,377,41,6,3
1,2,3,41,41,6,3
1,2,3,214,41,6,3
1,2,3,124,41,6,3
1,2,3,337,41,6,3
1,2,3,138,41,6,3
1,2,3,66,41,6,3
1,2,3,15,41,6,3
1,2,3,171,41,6,3
1,2,3,97,41,6,3
1,2,3,162,41,6,3
1,2,3,313,41,6,3
1,2,3,270,41,6,3
1,2,3,78,41,6,3
1,2,3,368,41,6,3
1,2,3,125,41,6,3
1,2,3,148,41,6,3
1,2,3,173,41,6,3
1,2,3,310,41,6,3
1,2,3,20,41,6,3
1,2,3,230,41,6,3
1,2,3,261,41,6,3
1,2,3,37,41,6,3
1,2,3,37,41,6,3
1,2,3,185,41,6,3
1,2,3,324,41,6,3
1,2,3,188,41,6,3
1,2,3,396,41,6,3
1,2,3,208,41,6,3
1,2,3,4,41,6,3
1,2,3,185,41,6,3
1,2,3,216,41,6,3
1,2,3,114,41,6,3
1,2,3,134,41,6,3
1,2,3,315,41,6,3
1,2,3,358,41,6,3
1,2,3,240,41,6,3
1,2,3,378,41,6,3
1,2,3,381,41,6,3
1,2,3,4,41,6,3
1,2,3,115,41,6,3
1,2,3,217,41,6,3
1,2,3,363,41,6,3
1,2,3,132,41,6,3
1,2,3,147,41,6,3
1,2,3,261,41,6,3
1,2,3,66,41,6,3
1,2,3,154,41,6,3
1,2,3,19,41,6,3
1,2,3,109,41,6,3
1,2,3,377,41,6,3
1,2,3,235,41,6,3
1,2,3,206,41,6,3
1,2,3,199,41,6,3
1,2,3,322,41,6,3
1,2,3,331,41,6,3
1,2,3,382,41,6,3
1,2,3,376,41,6,3
1,2,3,97,41,6,3
1,2,3,248,41,6,3
1,2,3,17,41,6,3
1,2,3,123,41,6,3
1,2,3,374,41,6,3
1,2,3,59,41,6,3
1,2,3,125,41,6,3
1,2,3,230,41,6,3
1,2,3,361,41,6,3
1,2,3,28,41,6,3
1,2,3,164,41,6,3
1,2,3,249,41,6,3
1,2,3,319,41,6,3
1,2,3,238,41,6,3
1,2,3,239,41,6,3
1,2,3,99,41,6,3
1,2,3,103,41,6,3
1,2,3,2,41,6,3
1,2,3,291,41,6,3
1,2,3,407,41,6,3
1,2,3,29,41,6,3
1,2,3,110,41,6,3
1,2,3,12,41,6,3
1,2,3,259,41,6,3
1,2,3,221,41,6,3
1,2,3,368,41,6,3
1,2,3,119,41,6,3
1,2,3,372,41,6,3
1,2,3,18,41,6,3
1,2,3,315,41,6,3
1,2,3,302,41,6,3
1,2,3,27,41,6,3
1,2,3,325,41,6,3
1,2,3,245,41,6,3
1,2,3,64,41,6,3
1,2,3,192,41,6,3
1,2,3,66,41,6,3
1,2,3,362,41,6,3
1,2,3,256,41,6,3
1,2,3,201,41,6,3
1,2,3,171,41,6,3
1,2,3,6,41,6,3
1,2,3,177,41,6,3
1,2,3,232,41,6,3
1,2,3,361,41,6,3
1,2,3,142,41,6,3
1,2,3,349,41,6,3
1,2,3,375,41,6,3
1,2,3,249,41,6,3
1,2,3,229,41,6,3
1,2,3,406,41,6,3
1,2,3,244,41,6,3
1,2,3,266,41,6,3
1,2,3,148,41,6,3
1,2,3,164,41,6,3
1,2,3,134,41,6,3
1,2,3,249,41,6,3
1,2,3,141,41,6,3
1,2,3,86,41,6,3
1,2,3,379,41,6,3
1,2,3,329,41,6,3
1,2,3,366,41,6,3
1,2,3,75,41,6,3
1,2,3,352,41,6,3
1,2,3,333,41,6,3
1,2,3,377,41,6,3
1,2,3,394,41,6,3
1,2,3,71,41,6,3
1,2,3,261,41,6,3
1,2,3,343,41,6,3
1,2,3,57,41,6,3
1,2,3,344,41,6,3
1,2,3,158,41,6,3
1,2,3,120,41,6,3
1,2,3,144,41,6,3
1,2,3,53,41,6,3
1,2,3,219,41,6,3
1,2,3,202,41,6,3
1,2,3,273,41,6,3
1,2,3,4,41,6,3
1,2,3,254,41,6,3
1,2,3,183,41,6,3
1,2,3,40,41,6,3
1,2,3,163,41,6,3
1,2,3,392,41,6,3
1,2,3,67,41,6,3
1,2,3,200,41,6,3
1,2,3,257,41,6,3
1,2,3,312,41,6,3
1,2,3,34,41,6,3
1,2,3,126,41,6,3
1,2,3,357,41,6,3
1,2,3,76,41,6,3
1,2,3,279,41,6,3
1,2,3,229,41,6,3
1,2,3,99,41,6,3
1,2,3,243,41,6,3
1,2,3,295,41,6,3
1,2,3,107,41,15,3
1,2,3,42,41,20,3
1,2,3,395,41,6,3
1,2,3,181,41,20,3
1,2,3,307,41,6,3
1,2,3,206,41,20,3
1,2,3,361,41,20,3
1,2,3,250,41,20,3
1,2,3,363,41,20,3
1,2,3,125,41,20,3
1,2,3,348,41,20,3
1,2,3,221,41,20,3
1,2,3,216,41,20,3
1,2,3,345,41,6,3
1,2,3,195,41,20,3
1,2,3,63,41,20,3
1,2,3,394,41,20,3
1,2,3,56,41,20,3
1,2,3,294,41,20,3
1,2,3,0,41,20,3
1,2,3,380,41,20,3
1,2,3,21,41,20,3
1,2,3,334,41,6,3
1,2,3,199,41,20,3
1,2,3,309,41,20,3
1,2,3,386,41,20,3
1,2,3,328,41,20,3
1,2,3,355,41,20,3
1,2,3,153,41,6,3
1,2,3,106,41,6,3
1,2,3,271,41,20,3
1,2,3,241,41,20,3
1,2,3,184,41,20,3
1,2,3,366,41,20,3
1,2,3,128,41,20,3
1,2,3,76,41,20,3
1,2,3,267,41,20,3
1,2,3,208,41,15,3
1,2,3,274,41,15,3
1,2,3,138,41,20,3
1,2,3,397,41,20,3
1,2,3,71,41,6,3
1,2,3,335,41,20,3
1,2,3,238,41,20,3
1,2,3,30,41,20,3
1,2,3,199,41,15,3
1,2,3,136,41,15,3
1,2,3,361,41,6,3
1,2,3,407,41,6,3
1,2,3,205,41,20,3
1,2,3,135,41,6,3
1,2,3,107,41,20,3
1,2,3,232,41,20,3
1,2,3,224,41,20,3
1,2,3,190,41,20,3
1,2,3,341,41,20,3
1,2,3,379,41,15,3
1,2,3,331,41,20,3
1,2,3,350,41,20,3
1,2,3,4,41,20,3
1,2,3,407,41,15,3
1,2,3,189,41,20,3
1,2,3,51,41,20,3
1,2,3,286,41,15,3
1,2,3,176,41,15,3
1,2,3,172,41,15,3
1,2,3,195,41,20,3
1,2,3,301,41,6,3
1,2,3,312,41,6,3
1,2,3,91,41,20,3
1,2,3,260,41,20,3
1,2,3,304,41,20,3
1,2,3,158,41,15,3
1,2,3,305,41,20,3
1,2,3,246,41,20,3
1,2,3,218,41,20,3
1,2,3,335,41,20,3
1,2,3,206,41,15,3
1,2,3,381,41,20,3
1,2,3,389,41,20,3
1,2,3,64,41,20,3
1,2,3,286,41,15,3
1,2,3,305,41,20,3
1,2,3,360,41,20,3
1,2,3,381,41,15,3
1,2,3,56,41,20,3
1,2,3,352,41,20,3
1,2,3,330,41,6,3
1,2,3,64,41,20,3
1,2,3,150,41,6,3
1,2,3,323,41,20,3
1,2,3,66,41,15,3
1,2,3,345,41,20,3
1,2,3,239,41,20,3
1,2,3,361,41,20,3
1,2,3,219,41,20,3
1,2,3,283,41,20,3
1,2,3,173,41,15,3
1,2,3,159,41,20,3
1,2,3,186,41,20,3
1,2,3,291,41,20,3
1,2,3,70,41,20,3
1,2,3,303,41,6,3
1,2,3,25,41,20,3
1,2,3,401,41,20,3
1,2,3,176,41,15,3
1,2,3,73,41,20,3
1,2,3,193,41,20,3
1,2,3,70,41,20,3
1,2,3,367,41,20,3
1,2,3,260,41,15,3
1,2,3,162,41,20,3
1,2,3,165,41,20,3
1,2,3,275,41,20,3
1,2,3,305,41,20,3
1,2,3,250,41,20,3
1,2,3,218,41,15,3
1,2,3,335,41,20,3
1,2,3,107,41,20,3
1,2,3,185,41,15,3
1,2,3,250,41,20,3
1,2,3,142,41,20,3
1,2,3,338,41,20,3
1,2,3,211,41,6,3
1,2,3,154,41,20,3
1,2,3,49,41,20,3
1,2,3,279,41,20,3
1,2,3,391,41,20,3
1,2,3,390,41,15,3
1,2,3,274,41,15,3
1,2,3,245,41,6,3
1,2,3,121,41,20,3
1,2,3,201,41,6,3
1,2,3,120,41,20,3
1,2,3,265,41,15,3
1,2,3,66,41,15,3
1,2,3,175,41,20,3
1,2,3,370,41,20,3
1,2,3,68,41,20,3
1,2,3,387,41,20,3
1,2,3,208,41,20,3
1,2,3,177,41,20,3
1,2,3,268,41,20,3
1,2,3,86,41,20,3
1,2,3,176,41,6,3
1,2,3,84,41,20,3
1,2,3,353,41,20,3
1,2,3,126,41,20,3
1,2,3,43,41,20,3
1,2,3,60,41,15,3
1,2,3,253,41,20,3
1,2,3,166,41,15,3
1,2,3,287,41,20,3
1,2,3,54,41,20,3
1,2,3,228,41,20,3
1,2,3,317,41,20,3
1,2,3,141,41,15,3
1,2,3,381,41,20,3
1,2,3,262,41,6,3
1,2,3,275,41,20,3
1,2,3,163,41,6,3
1,2,3,360,41,20,3
1,2,3,75,41,20,3
1,2,3,16,41,20,3
1,2,3,336,41,6,3
1,2,3,155,41,20,3
1,2,3,199,41,20,3
1,2,3,152,41,20,3
1,2,3,98,41,20,3
1,2,3,409,41,20,3
1,2,3,63,41,6,3
1,2,3,365,41,15,3
1,2,3,166,41,20,3
1,2,3,112,41,15,3
1,2,3,174,41,20,3
1,2,3,254,41,20,3
1,2,3,263,41,20,3
1,2,3,210,41,15,3
1,2,3,408,41,20,3
1,2,3,265,41,20,3
1,2,3,264,41,20,3
1,2,3,81,41,20,3
1,2,3,343,41,20,3
1,2,3,10,41,20,3
1,2,3,68,41,15,3
1,2,3,213,41,20,3
1,2,3,271,41,20,3
1,2,3,207,41,20,3
1,2,3,118,41,15,3
1,2,3,233,41,20,3
1,2,3,180,41,20,3
1,2,3,253,41,20,3
1,2,3,7,41,20,3
1,2,3,0,41,6,3
1,2,3,310,41,20,3
1,2,3,50,41,20,3
1,2,3,171,41,20,3
1,2,3,192,41,20,3
1,2,3,142,41,20,3
1,2,3,312,41,20,3
1,2,3,290,41,20,3
1,2,3,79,41,20,3
1,2,3,127,41,20,3
1,2,3,120,41,20,3
1,2,3,163,41,6,3
1,2,3,304,41,20,3
1,2,3,134,41,20,3
1,2,3,118,41,20,3
1,2,3,52,41,6,3
1,2,3,10,41,20,3
1,2,3,109,41,20,3
1,2,3,186,41,15,3
1,2,3,139,41,20,3
1,2,3,65,41,20,3
1,2,3,338,41,6,3
1,2,3,403,41,15,3
1,2,3,249,41,20,3
1,2,3,268,41,15,3
1,2,3,324,41,20,3
1,2,3,356,41,20,3
1,2,3,388,41,6,3
1,2,3,226,41,20,3
1,2,3,225,41,20,3
1,2,3,129,41,15,3
1,2,3,76,41,20,3
1,2,3,218,41,6,3
1,2,3,248,41,20,3
1,2,3,186,41,6,3
1,2,3,288,41,20,3
1,2,3,367,41,20,3
1,2,3,202,41,20,3
1,2,3,244,41,20,3
1,2,3,230,41,20,3
1,2,3,197,41,20,3
1,2,3,31,41,6,3
1,2,3,169,41,15,3
1,2,3,6,41,20,3
1,2,3,114,41,20,3
1,2,3,398,41,15,3
1,2,3,87,41,20,3
1,2,3,196,41,20,3
1,2,3,381,41,20,3
1,2,3,407,41,15,3
1,2,3,68,41,15,3
1,2,3,247,41,20,3
1,2,3,185,41,20,3
1,2,3,32,41,15,3
1,2,3,13,41,20,3
1,2,3,116,41,20,3
1,2,3,358,41,15,3
1,2,3,387,41,20,3
1,2,3,70,41,20,3
1,2,3,208,41,20,3
1,2,3,55,41,20,3
1,2,3,277,41,20,3
1,2,3,83,41,20,3
1,2,3,391,41,20,3
1,2,3,383,41,20,3
1,2,3,245,41,20,3
1,2,3,293,41,15,3
1,2,3,271,41,20,3
1,2,3,287,41,6,3
1,2,3,143,41,6,3
1,2,3,303,41,20,3
1,2,3,102,41,20,3
1,2,3,125,41,20,3
1,2,3,124,41,20,3
1,2,3,161,41,20,3
1,2,3,51,41,15,3
1,2,3,31,41,6,3
1,2,3,343,41,6,3
1,2,3,5,41,20,3
1,2,3,83,41,6,3
1,2,3,111,41,15,3
1,2,3,35,41,20,3
1,2,3,140,41,20,3
1,2,3,22,41,20,3
1,2,3,222,41,15,3
1,2,3,346,41,15,3
1,2,3,111,41,20,3
1,2,3,113,41,20,3
1,2,3,314,41,20,3
1,2,3,266,41,20,3
1,2,3,219,41,20,3
1,2,3,260,41,20,3
1,2,3,183,41,20,3
1,2,3,178,41,20,3
1,2,3,85,41,20,3
1,2,3,95,41,15,3
1,2,3,198,41,6,3
1,2,3,130,41,20,3
1,2,3,273,41,6,3
1,2,3,146,41,20,3
1,2,3,385,41,20,3
1,2,3,156,41,20,3
1,2,3,184,41,6,3
1,2,3,356,41,20,3
1,2,3,311,41,20,3
1,2,3,22,41,20,3
1,2,3,123,41,6,3
1,2,3,250,41,6,3
1,2,3,225,41,20,3
1,2,3,251,41,20,3
1,2,3,354,41,20,3
1,2,3,158,41,15,3
1,2,3,280,41,15,3
1,2,3,291,41,20,3
1,2,3,55,41,20,3
1,2,3,147,41,15,3
1,2,3,120,41,15,3
1,2,3,359,41,20,3
1,2,3,50,41,6,3
1,2,3,269,41,20,3
1,2,3,356,41,20,3
1,2,3,220,41,15,3
1,2,3,302,41,20,3
1,2,3,387,41,20,3
1,2,3,132,41,20,3
1,2,3,13,41,15,3
1,2,3,379,41,20,3
1,2,3,245,41,20,3
1,2,3,34,41,6,3
1,2,3,84,41,20,3
1,2,3,327,41,20,3
1,2,3,279,41,20,3
1,2,3,279,41,6,3
1,2,3,69,41,20,3
1,2,3,28,41,6,3
1,2,3,408,41,20,3
1,2,3,126,41,20,3
1,2,3,324,41,15,3
1,2,3,254,41,15,3
1,2,3,219,41,6,3
1,2,3,222,41,6,3
1,2,3,344,41,15,3
1,2,3,323,41,20,3
1,2,3,149,41,20,3
1,2,3,246,41,20,3
1,2,3,77,41,6,3
1,2,3,16,41,15,3
1,2,3,37,41,20,3
1,2,3,379,41,20,3
1,2,3,166,41,20,3
1,2,3,140,41,20,3
1,2,3,248,41,20,3
1,2,3,260,41,20,3
1,2,3,206,41,20,3
1,2,3,240,41,20,3
1,2,3,251,41,20,3
1,2,3,401,41,20,3
1,2,3,301,41,20,3
1,2,3,26,41,20,3
1,2,3,231,41,20,3
1,2,3,107,41,20,3
1,2,3,309,41,6,3
1,2,3,304,41,20,3
1,2,3,270,41,15,3
1,2,3,173,41,20,3
1,2,3,241,41,20,3
1,2,3,37,41,20,3
1,2,3,243,41,6,3
1,2,3,197,41,20,3
1,2,3,90,41,15,3
1,2,3,273,41,20,3
1,2,3,164,41,20,3
1,2,3,269,41,6,3
1,2,3,70,41,20,3
1,2,3,50,41,20,3
1,2,3,274,41,20,3
1,2,3,100,41,20,3
1,2,3,158,41,20,3
1,2,3,249,41,6,3
1,2,3,120,41,20,3
1,2,3,144,41,15,3
1,2,3,180,41,20,3
1,2,3,19,41,20,3
1,2,3,133,41,15,3
1,2,3,138,41,20,3
1,2,3,349,41,20,3
1,2,3,359,41,6,3
1,2,3,340,41,20,3
1,2,3,325,41,6,3
1,2,3,301,41,20,3
1,2,3,146,41,20,3
1,2,3,345,41,20,3
1,2,3,264,41,20,3
1,2,3,29,41,20,3
1,2,3,66,41,20,3
1,2,3,3,41,20,3
1,2,3,345,41,20,3
1,2,3,406,41,20,3
1,2,3,241,41,20,3
1,2,3,13,41,20,3
1,2,3,0,41,20,3
1,2,3,312,41,20,3
1,2,3,55,41,20,3
1,2,3,285,41,20,3
1,2,3,48,41,20,3
1,2,3,285,41,15,3
1,2,3,221,41,20,3
1,2,3,295,41,20,3
1,2,3,262,41,20,3
1,2,3,320,41,15,3
1,2,3,250,41,20,3
1,2,3,244,41,15,3
1,2,3,104,41,20,3
1,2,3,311,41,20,3
1,2,3,207,41,20,3
1,2,3,138,41,20,3
1,2,3,236,41,20,3
1,2,3,312,41,20,3
1,2,3,127,41,20,3
1,2,3,309,41,15,3
1,2,3,260,41,15,3
1,2,3,198,41,20,3
1,2,3,22,41,20,3
1,2,3,319,41,20,3
1,2,3,167,41,20,3
1,2,3,354,41,20,3
1,2,3,353,41,6,3
1,2,3,213,41,15,3
1,2,3,403,41,6,3
1,2,3,55,41,15,3
1,2,3,216,41,15,3
1,2,3,301,41,6,3
1,2,3,249,41,20,3
1,2,3,251,41,20,3
1,2,3,90,41,20,3
1,2,3,377,41,20,3
1,2,3,74,41,20,3
1,2,3,80,41,20,3
1,2,3,132,41,15,3
1,2,3,81,41,20,3
1,2,3,57,41,15,3
1,2,3,343,41,20,3
1,2,3,169,41,20,3
1,2,3,44,41,6,3
1,2,3,49,41,15,3
1,2,3,255,41,20,3
1,2,3,151,41,20,3
1,2,3,20,41,20,3
1,2,3,147,41,20,3
1,2,3,74,41,20,3
1,2,3,293,41,20,3
1,2,3,170,41,15,3
1,2,3,197,41,6,3
1,2,3,400,41,15,3
1,2,3,262,41,15,3
1,2,3,305,41,20,3
1,2,3,322,41,20,3
1,2,3,345,41,15,3
1,2,3,268,41,20,3
1,2,3,408,41,20,3
1,2,3,187,41,15,3
1,2,3,49,41,6,3
1,2,3,318,41,20,3
1,2,3,207,41,20,3
1,2,3,210,41,20,3
1,2,3,254,41,20,3
1,2,3,382,41,20,3
1,2,3,354,41,20,3
1,2,3,159,41,20,3
1,2,3,203,41,15,3
1,2,3,314,41,20,3
1,2,3,161,41,15,3
1,2,3,91,41,6,3
1,2,3,273,41,15,3
1,2,3,261,41,20,3
1,2,3,75,41,20,3
1,2,3,75,41,20,3
1,2,3,118,41,6,3
1,2,3,105,41,6,3
1,2,3,296,41,20,3
1,2,3,278,41,20,3
1,2,3,346,41,20,3
1,2,3,265,41,20,3
1,2,3,166,41,20,3
1,2,3,227,41,15,3
1,2,3,10,41,15,3
1,2,3,366,41,20,3
1,2,3,196,41,20,3
1,2,3,141,41,20,3
1,2,3,230,41,15,3
1,2,3,321,41,20,3
1,2,3,18,41,20,3
1,2,3,56,41,20,3
1,2,3,250,41,20,3
1,2,3,165,41,20,3
1,2,3,278,41,20,3
1,2,3,334,41,20,3
1,2,3,280,41,6,3
1,2,3,109,41,6,3
1,2,3,312,41,6,3
