type,x,y,sqm
house,-2.7354020302678124,53.3496887769283,0
house,-2.7335707613831244,53.350625396632665,0
house,-2.7331253222165874,53.3501271649287,0
house,-2.736542228490401,53.350786721264086,0
house,-2.7354361979122754,53.3507463154914,0
house,-2.7352281347309684,53.34984907004584,0
house,-2.7328809929693114,53.3502360394055,0
house,-2.736053997321667,53.35198278959101,0
house,-2.7331990563470145,53.35038481610742,0
house,-2.735297681833912,53.35211839747501,0
house,-2.733322348264757,53.351507423229926,0
house,-2.7369741999969976,53.352918456894194,0
house,-2.736155597484008,53.35255769397189,0
house,-2.732963222253587,53.34971222298086,0
house,-2.7357735247824024,53.350751369068504,0
house,-2.7353197898938806,53.35059654877339,0
house,-2.733745489506755,53.3494898119525,0
house,-2.732631627817883,53.35072078044666,0
house,-2.7363882741348977,53.3532268813603,0
house,-2.7367136832013066,53.35323970927049,0
house,-2.7350185506423896,53.350290451352926,0
house,-2.7345440616418935,53.3488478485808,0
house,-2.736544893505798,53.352901450529124,0
house,-2.733935190214095,53.348216002755116,0
house,-2.733566261360278,53.34886120702551,0
house,-2.7355521554698576,53.35193722077817,0
house,-2.734034999773331,53.35050188376865,0
house,-2.735276890920852,53.34943751431626,0
house,-2.734760240728177,53.351048672986906,0
house,-2.7352890381953796,53.34887835147595,0
house,-2.7345722778678323,53.35067228344431,0
house,-2.735245502813627,53.35098824575108,0
house,-2.734939902150463,53.36973782418443,0
house,-2.735708851340584,53.37009747482773,0
house,-2.734249935922239,53.36896437833892,0
house,-2.7352517712248368,53.37019124834506,0
house,-2.735024161913212,53.3702502046419,0
house,-2.734953031630715,53.370128084067055,0
house,-2.734095637888505,53.36872471234092,0
house,-2.7337218730256327,53.368766424623416,0
house,-2.735657813122119,53.37028469358341,0
house,-2.734344830365989,53.36894514495566,0
house,-2.734120524000179,53.3693052668673,0
house,-2.7360088397912983,53.36999111799386,0
house,-2.733837412027983,53.36897972169461,0
house,-2.7360025137899244,53.36982293750269,0
house,-2.736018618610382,53.370152507212254,0
house,-2.73321241264562,53.37015487066646,0
house,-2.734610282355538,53.36947593253999,0
house,-2.7338622246811317,53.36990160556977,0
house,-2.734799750889504,53.37001715493289,0
house,-2.7350133550316427,53.37016093514625,0
house,-2.735532665364216,53.369698961181534,0
house,-2.7342258710456933,53.369768969628765,0
house,-2.7333141980524798,53.36934707818803,0
house,-2.733596023175903,53.36894270522991,0
house,-2.733658936295872,53.369401516783235,0
house,-2.734194073857946,53.37031707129372,0
house,-2.7337303336922285,53.3695299303585,0
house,-2.735645850478884,53.3703015908376,0
house,-2.7336042789411827,53.36962470633355,0
house,-2.7342742232792365,53.36958276375157,0
house,-2.7349917096418257,53.36976968413452,0
house,-2.733395606682585,53.368771992189785,0
house,-2.7336159284745576,53.36925408259435,0
house,-2.735400514898656,53.36972349477187,0
house,-2.7339266500129855,53.369410913256964,0
house,-2.733906817094977,53.36864545705076,0
house,-2.7334486154319637,53.368669805974335,0
house,-2.733772649631862,53.36953518818923,0
house,-2.7351544881346275,53.37020126758109,0
house,-2.734362534159171,53.36906400156583,0
house,-2.733820875811846,53.36980179570183,0
house,-2.7344761147887073,53.36943532463722,0
house,-2.733416172372298,53.36962841410794,0
house,-2.7343026745759857,53.36989468128651,0
house,-2.7338292640377166,53.3693698554381,0
house,-2.7336607390171612,53.36932052002702,0
house,-2.7336495846962863,53.36974710124262,0
house,-2.733384527982294,53.36881569747125,0
house,-2.734025051326204,53.3690571067357,0
house,-2.7335046967365226,53.36895033327536,0
house,-2.73503491318223,53.370317655375615,0
house,-2.7341023923723315,53.36926470695526,0
house,-2.734491141740348,53.3696312114666,0
house,-2.733722395536155,53.36997442468555,0
house,-2.7343170566989916,53.36894019664612,0
house,-2.735834138564316,53.37037605102244,0
house,-2.7351730816544277,53.36961538313533,0
house,-2.733443855794993,53.370228930862666,0
house,-2.7337007948670773,53.36861661999811,0
house,-2.734287707314968,53.36862410520006,0
house,-2.734694005634357,53.36979347349518,0
house,-2.734287105588034,53.3695684361619,0
house,-2.7338638641570396,53.368669998638886,0
house,-2.7349790042447713,53.3701996499981,0
house,-2.734741531815026,53.36966820371288,0
house,-2.733531841036925,53.36970775144704,0
house,-2.735746573674296,53.37023554974444,0
house,-2.7336092784535655,53.36940665997162,0
house,-2.7340336898230713,53.370290507383466,0
house,-2.7332246180461204,53.37009264079581,0
house,-2.734563660360059,53.36933642777547,0
house,-2.7341272097428786,53.37028724111039,0
house,-2.734536262149587,53.36914383340783,0
house,-2.7344275909153537,53.36969110695831,0
house,-2.7351743317320665,53.370269091790085,0
house,-2.7132933214237127,53.315149660320245,0
house,-2.7137524667637622,53.31521669871882,0
house,-2.7141267762540955,53.31624744613642,0
house,-2.7138696126820387,53.31631650681006,0
house,-2.7147084200075735,53.315818289946456,0
house,-2.7140304641290833,53.3167179485068,0
house,-2.713755944353018,53.31565097257731,0
house,-2.7136100616306944,53.31661211249967,0
house,-2.712739051443998,53.31565039816689,0
house,-2.712840157426573,53.31587010873802,0
house,-2.714088536351258,53.31650185578359,0
house,-2.7142611092960127,53.31563586980428,0
house,-2.7136673872212675,53.316399468694904,0
house,-2.7133122882749268,53.315150689686746,0
house,-2.7146463316214797,53.3156069883477,0
house,-2.7141087242590483,53.315656118050875,0
house,-2.713884729173646,53.31560339386277,0
house,-2.714153612027668,53.316643237527174,0
house,-2.7142445273385465,53.31635189114412,0
house,-2.7135184903976435,53.31649884700726,0
house,-2.7132354347534453,53.31625983483587,0
house,-2.7139643866677083,53.316099922946364,0
house,-2.7136010209177592,53.31665582258942,0
house,-2.7141221846084087,53.31600695894454,0
house,-2.713566847042359,53.31663011186535,0
house,-2.714104261048587,53.31597158346507,0
house,-2.714029626845745,53.31571619473398,0
house,-2.7134179375178795,53.315894741168975,0
house,-2.7132821201737425,53.315428974510226,0
house,-2.7144956647059546,53.31597702697476,0
house,-2.714262149039489,53.315915437829844,0
house,-2.71407369279404,53.316587506927334,0
house,-2.713566580230093,53.31644971600531,0
house,-2.71439902443122,53.31631435884377,0
house,-2.7137739701367245,53.315390748610525,0
house,-2.713255637973891,53.316632671864106,0
house,-2.7130899066767857,53.31617811801762,0
house,-2.7131512907742503,53.315597238476336,0
house,-2.713140957551409,53.315652894760994,0
house,-2.7136903707636972,53.31584355035863,0
house,-2.713156980434371,53.316036951007725,0
house,-2.714173368115548,53.31556503561296,0
house,-2.7131333918073457,53.31654477728087,0
house,-2.713025778774224,53.31555909986951,0
house,-2.7128859775861462,53.316082761744646,0
house,-2.7028275853545907,53.38419759064809,0
house,-2.702917235607299,53.384681087948785,0
house,-2.704094911753195,53.384381415551125,0
house,-2.7022016134149522,53.38422270505389,0
house,-2.7030714117987253,53.3836376846225,0
house,-2.7051130320626644,53.384727095125626,0
house,-2.703095369250686,53.38393666590564,0
house,-2.7009365606946583,53.38447852343395,0
house,-2.704978604027893,53.38326848671489,0
house,-2.705118665634316,53.384674547918834,0
house,-2.7051281324881313,53.38391960036459,0
house,-2.7033090649064238,53.38351387399512,0
house,-2.705128161791303,53.38492903488799,0
house,-2.704234026902969,53.384094091118236,0
house,-2.7016091032177187,53.38473233873143,0
house,-2.702759042618651,53.38468491553467,0
house,-2.702279449728728,53.384040623962974,0
house,-2.7041595644469596,53.384795749027624,0
house,-2.7047167643703025,53.384655226653315,0
house,-2.702480291310699,53.38482603303053,0
house,-2.703303231792441,53.38417595580719,0
house,-2.702450950830275,53.383644828473614,0
house,-2.701996848098546,53.38437192224529,0
house,-2.704443975181162,53.384572797851895,0
house,-2.705473513888699,53.383868542050074,0
house,-2.703316500399666,53.38353418644316,0
house,-2.7043721174175275,53.38484605905089,0
house,-2.7030799520229922,53.38474379227644,0
house,-2.704468376577588,53.38431294369695,0
house,-2.7018526118932713,53.38493233934699,0
house,-2.7052180581708387,53.384645784890914,0
house,-2.7047840553837514,53.383495678117015,0
house,-2.7020029917300192,53.38460478472907,0
house,-2.7037067191913446,53.38363689085963,0
house,-2.7046366197382192,53.38329122607619,0
house,-2.703609776282601,53.38369149925447,0
house,-2.7026774095650263,53.38433521834953,0
house,-2.7015950122785357,53.384234811537794,0
house,-2.7015224323409295,53.384714552713795,0
house,-2.7040581783543343,53.383581239881956,0
house,-2.7044888877491875,53.38435999515967,0
house,-2.7052680975770715,53.38389583071206,0
house,-2.7047278310944054,53.38361391560283,0
house,-2.7051470738872596,53.38414429603909,0
house,-2.7011958464494064,53.384303905669164,0
house,-2.704623796781814,53.38330897653291,0
house,-2.7053968864329074,53.384157455863935,0
house,-2.7026379604254225,53.38389154980638,0
house,-2.7056228002931593,53.384578731743865,0
house,-2.702868392844875,53.38386323660174,0
house,-2.704740035919539,53.38324529442002,0
house,-2.7025302413785344,53.383597654930874,0
house,-2.7035104038154114,53.384912537816405,0
house,-2.7012408128237175,53.38407154152968,0
house,-2.7044495213855235,53.38454104128433,0
house,-2.7019561299666566,53.38438674546484,0
house,-2.7040554746359136,53.383640598324675,0
house,-2.703277917090586,53.383692176289365,0
house,-2.701392972889818,53.38396473245262,0
house,-2.705786054551162,53.38475069671764,0
house,-2.7021206377209297,53.38442762552651,0
house,-2.7043173628517057,53.38433169236802,0
house,-2.7050573765166415,53.384191004574475,0
house,-2.7035447684833027,53.384274744328536,0
house,-2.7036275774462726,53.38398248803901,0
house,-2.705400536534098,53.38377845206708,0
house,-2.705521871382084,53.38460405145741,0
house,-2.7048634230850572,53.3836656166992,0
house,-2.701762627606943,53.38425603526695,0
house,-2.701582848172545,53.38404024666853,0
house,-2.7049510376710533,53.38443833249754,0
house,-2.7050603557679,53.3847982070737,0
house,-2.7015784954818334,53.38400137115751,0
house,-2.7037038584894417,53.3842712537133,0
house,-2.702485458991645,53.383749174429035,0
house,-2.7041780341044217,53.38363252450645,0
house,-2.702713378717127,53.38490073852133,0
house,-2.7031630952879815,53.384000761418655,0
house,-2.70405563862227,53.38482620382641,0
house,-2.704478197025151,53.38422877643145,0
house,-2.704016158928951,53.384685867309145,0
house,-2.704489215178098,53.384891526261164,0
house,-2.7054421693557145,53.38429340199955,0
house,-2.7021346376224127,53.384933405052905,0
house,-2.7051288942604255,53.38400290115392,0
house,-2.7039433701702915,53.38435206736896,0
house,-2.7052749723543608,53.38485382807383,0
house,-2.704057074152857,53.3835676315188,0
house,-2.7019106982486787,53.38456230348152,0
house,-2.704172891289307,53.38454668352534,0
house,-2.7038098821360665,53.38461176612739,0
house,-2.7051408915691297,53.38491550242479,0
house,-2.7007351723133186,53.38450572718764,0
house,-2.70406695289842,53.38393959029819,0
house,-2.7039257963113545,53.38402091384554,0
house,-2.701908474310715,53.38391781873612,0
house,-2.70129054697211,53.38451366419434,0
house,-2.7020986705554204,53.38486656003576,0
house,-2.7042027199822503,53.38459452244896,0
house,-2.7032175906839435,53.383506694972816,0
house,-2.703280439525012,53.383523300129276,0
house,-2.7043110819420786,53.383590230831985,0
house,-2.703826612364489,53.38420468751625,0
house,-2.7040558404173143,53.38355735186918,0
house,-2.7027485040581736,53.383692368402066,0
house,-2.7018155472392253,53.38461409842093,0
house,-2.701332251144387,53.38422122178398,0
house,-2.705448258949899,53.38426646572787,0
house,-2.7019622460839177,53.38414875115909,0
house,-2.7022484564524745,53.38496663763622,0
house,-2.7047612954872147,53.3844213095824,0
house,-2.705803175586395,53.384781129951506,0
house,-2.7046644485087605,53.38480874237649,0
house,-2.703908911332061,53.38400469938408,0
house,-2.705265457122657,53.38316858016754,0
house,-2.7011691002426725,53.38445644156455,0
house,-2.702353665152173,53.38485850590997,0
house,-2.701122866794505,53.38384593072448,0
house,-2.7052708112314474,53.38463517313331,0
house,-2.7016794688548544,53.384160083140756,0
house,-2.7049523927713746,53.38357802485949,0
house,-2.70478857366823,53.38413034309386,0
house,-2.7018083015188323,53.38422101865412,0
house,-2.7021184469268347,53.3845903888143,0
house,-2.7029205779819523,53.384946140077425,0
house,-2.703078728809709,53.38387901742288,0
house,-2.7053580586362194,53.383322515226915,0
house,-2.7021475195301026,53.384578828897475,0
house,-2.7041261342890976,53.38475290125404,0
house,-2.703976757928685,53.38467664562676,0
house,-2.7031585514478222,53.383956172005725,0
house,-2.705169432372726,53.3841458750386,0
house,-2.7041414275933606,53.38385963719281,0
house,-2.701159036763899,53.38404470470352,0
house,-2.7039329339549734,53.38431657926098,0
house,-2.7240899399623366,53.378222276083235,0
house,-2.7232785116316434,53.37887800190171,0
house,-2.7220479956883175,53.37945432561115,0
house,-2.721821784382006,53.378661301898894,0
house,-2.721642450127439,53.3794202650705,0
house,-2.7234144763611488,53.378773227421384,0
house,-2.722507086268961,53.37756087825327,0
house,-2.7243068989004287,53.37845645397539,0
house,-2.7222791543775613,53.3793484248169,0
house,-2.722401670951728,53.37817037179674,0
house,-2.7224405043993225,53.37841938999863,0
house,-2.7228972419750317,53.37870153228974,0
house,-2.7219276097859493,53.37835731234234,0
house,-2.7227346814506044,53.37848770331203,0
house,-2.722303015146457,53.377942579343255,0
house,-2.7238588549576273,53.378390549577645,0
house,-2.7229543881605416,53.378734399767296,0
house,-2.7226457454753867,53.37814041441618,0
house,-2.7241370286139057,53.378562829640934,0
house,-2.723652137221814,53.378774334853084,0
house,-2.7224359312986217,53.378494244697976,0
house,-2.723418156460674,53.378201240123055,0
house,-2.7238958730124767,53.37779393147669,0
house,-2.721411388916886,53.37774120725467,0
house,-2.7222095781371514,53.37925528724196,0
house,-2.7238929365386535,53.378434483217106,0
house,-2.7221692576009127,53.37947475859013,0
house,-2.7242128804397896,53.378758888290875,0
house,-2.722228414041271,53.37826583105414,0
house,-2.7225243356934095,53.37878588451788,0
house,-2.722716809908136,53.37923160058532,0
house,-2.724084884655058,53.377884214295385,0
house,-2.722213981474038,53.3795548794403,0
house,-2.7223521187100443,53.37813717217311,0
house,-2.722310417721487,53.37776130352123,0
house,-2.7221187380232754,53.37892435174852,0
house,-2.723810646966785,53.37858813770628,0
house,-2.722743191584463,53.379744827150525,0
house,-2.7227416066048162,53.378940227674306,0
house,-2.7218922095243676,53.3778664956579,0
house,-2.7215700793249926,53.37772633395376,0
house,-2.7220056853732713,53.37821546264151,0
house,-2.7242213132100166,53.37768531598708,0
house,-2.7224723444521617,53.37806301063932,0
house,-2.722462310570165,53.37915065426541,0
house,-2.722882476732792,53.377974226785305,0
house,-2.722683130520058,53.378661079803976,0
house,-2.723294765696045,53.379353855322826,0
